"","site_name","posa_continent","user_location_country","user_location_region","user_location_city","orig_destination_distance","user_id","is_mobile","is_package","channel","srch_adults_cnt","srch_children_cnt","srch_rm_cnt","srch_destination_id","srch_destination_type_id","cnt","hotel_continent","hotel_country","hotel_market","hotel_cluster","hour_navigation","day_navigation","month_navigation","year_navigation","ci_day_navigation","ci_month_navigation","ci_year_navigation","co_day_navigation","co_month_navigation","co_year_navigation","trip_duration"
"site_name",1,-0.326310479290821,0.554891498487095,-0.00331187671323088,0.0533095001520622,0.0236658700705603,-0.00242409430765439,0.0173972734940559,-0.000892295509391676,0.0811779485121691,0.0423034990484897,0.0351422071691916,-0.014420636982385,0.0342238642404137,0.0127060394750715,-0.00817857872797641,0.115037685434318,0.35521232760759,-0.0322844911891452,-0.028025066536607,0.0418959637640119,-0.00108235280745174,-0.0149077375667204,-0.0468081769628202,-0.00397651893369497,-0.0102585350441498,-0.0298550620131295,-0.00762598806537676,-0.0133217049007974,-0.0274758907557069,0.000473830621209443
"posa_continent",-0.326310479290821,1,0.120506238702523,0.09727028954039,-0.0197038636275923,0.0245615852950541,-0.0116695273396477,0.0125475837460326,-0.0593476974437384,0.0377157574400681,-0.0184074961478149,-0.0150941806121147,-0.0239674186014372,0.00423660640157423,0.0322784680931836,0.00243114033286613,-0.296571452830347,-0.0718560286659861,0.0225182319806789,0.00434100792304452,-0.0437331375671158,-0.00108656849697604,-0.00316099177119287,-0.00653795154102188,0.00424001904717036,-0.00689302769795277,-0.0117670475046955,0.00920294282748991,-0.000801005508596158,-0.01528690819911,-0.00544545962582701
"user_location_country",0.554891498487095,0.120506238702523,1,0.0134001328246267,0.0890184569777814,0.0306224171763817,-0.0227759587125696,0.00631184983852215,-0.0240078764851892,0.0674168585289926,0.0411174512309386,0.0281628957301072,-0.0121719285819567,0.0143153019974863,0.0266476797196556,0.00173522092308153,-0.0513023169714631,0.338706075953745,-0.0344498015036136,-0.0290479085262669,0.0175985839350674,0.000882522074091422,-0.00714096430482077,-0.0459648973600657,-0.000800146801026332,-0.0150246496401936,-0.0264852093129214,-0.00355512656201431,-0.0138067999083508,-0.0264339088931026,0.00216700426026924
"user_location_region",-0.00331187671323088,0.09727028954039,0.0134001328246267,1,0.130482759266118,0.138109529377142,0.0167035157381957,-0.0149615556330459,0.00197383963277503,-0.0118402847088812,0.00695137861486797,0.007209021094515,0.00740803297668491,0.00650048788671078,-0.0155230052253594,0.00362257076912744,0.0256755278200826,-0.02428016459718,0.0204206104246486,0.0096856635414503,-0.0240353739243066,0.00306717846169827,0.000473237991045872,0.00158010068599038,-0.00701591094805114,-0.00600728647350895,0.0200389219474213,-0.00254560594627869,-0.00856123830101623,0.0211218100612823,0.0105190739964916
"user_location_city",0.0533095001520622,-0.0197038636275923,0.0890184569777814,0.130482759266118,1,0.0123742291820924,0.000354972660294033,-0.00563128494591199,0.0081834049146781,0.0114737769408005,-8.16128407835991e-05,-0.00293324638285161,-0.000733432275421637,-0.00348510506130189,-0.00573274718174236,2.77015129815109e-05,0.0180199721849021,0.0360791649890639,-0.0124295086179684,-0.00319547540670961,-0.00514407844198762,-0.00247572614108689,-0.00199814721225744,-0.00573438165804702,-0.00250523266548628,-0.0018766397504866,-0.0019891943271812,-0.00360706220794209,8.91196026155576e-05,-0.00276966688977343,0.00259348970311389
"orig_destination_distance",0.0236658700705603,0.0245615852950541,0.0306224171763817,0.138109529377142,0.0123742291820924,1,0.0112988408470001,-0.0734343304874866,0.00111188355797338,-0.00862052773709195,-0.00270063028810425,-0.0276689476449769,-0.00210293094966771,-0.0252069452238894,-0.030385358343416,0.00655136315968956,0.433442985838288,0.211737718643529,-0.0600347559482152,0.0243124663100687,0.0274411715870252,-0.00331407381688725,-0.0277495507996901,-0.0090972753611505,-0.0137441068346968,-0.0207076604470742,0.0622005605972199,-0.00506716117226598,-0.0216360688854761,0.0631418096079458,0.0256886091757496
"user_id",-0.00242409430765439,-0.0116695273396477,-0.0227759587125696,0.0167035157381957,0.000354972660294033,0.0112988408470001,1,0.00174764892019589,-0.00410459459312257,0.00579046141745693,0.00341895516210907,0.00263924150342104,0.00872800680777963,-0.000428759898649628,0.00432787843592968,0.00737742521662653,0.0098571225550037,-0.00496298892531965,0.00422036957315448,0.00136801336257934,0.00366576773550046,-0.00057615288852175,-0.00344019288244593,-0.0106573650792348,0.00560549789549687,0.00410003284288971,-0.010298572879447,0.00609358669733094,0.00441130451183005,-0.0103287978896596,-0.000703648232052509
"is_mobile",0.0173972734940559,0.0125475837460326,0.00631184983852215,-0.0149615556330459,-0.00563128494591199,-0.0734343304874866,0.00174764892019589,1,-0.0130259346510007,-0.0321566652413305,0.0437183225466066,0.0228632941943114,-0.021032555949001,0.00666587640963925,-0.00304161249305729,-0.00630998647873925,-0.0372121323558751,-0.0137209381863439,0.00226644293297126,-0.00674259194597578,0.0490300483924664,0.0170108993701926,0.0360756003524204,0.0262685438689562,0.00841763984112822,0.0253045685404234,0.0183082706261872,0.00123279706284509,0.0206011106400384,0.0201471484710487,-0.00138888893593157
"is_package",-0.000892295509391676,-0.0593476974437384,-0.0240078764851892,0.00197383963277503,0.0081834049146781,0.00111188355797338,-0.00410459459312257,-0.0130259346510007,1,-0.0152144315127237,-0.0550937616994528,-0.0578463731813721,-0.0412495177362025,-0.158913301850467,-0.211032082586008,-0.00940784852125785,0.069230099747054,-0.0644235283243237,-0.0456620981064847,0.0301819965565032,0.0345666637637439,-0.00344644068549249,-0.0580455218844115,-0.0558371497936042,0.000416489402940943,-0.03926834521976,-0.0229534099128503,-0.00462935122392609,-0.0385795094452186,-0.0193048559692755,0.0554703032294176
"channel",0.0811779485121691,0.0377157574400681,0.0674168585289926,-0.0118402847088812,0.0114737769408005,-0.00862052773709195,0.00579046141745693,-0.0321566652413305,-0.0152144315127237,1,-0.0441208271137694,-0.00771032725239351,0.00993341757650977,-0.00706028726221373,0.0195030170935297,-0.00317154739304702,-0.0238663415340244,0.0262267044536733,0.00260736152994776,0.0041996692000642,-0.0182843644413985,-0.00115501177251676,-0.0289378719927464,-0.0538106777616677,-0.00647319050227431,-0.0213038626151781,-0.0637345281639277,-0.00550328560826061,-0.0189576971830005,-0.0639286643684051,-0.00840336913777659
"srch_adults_cnt",0.0423034990484897,-0.0184074961478149,0.0411174512309386,0.00695137861486797,-8.16128407835991e-05,-0.00270063028810425,0.00341895516210907,0.0437183225466066,-0.0550937616994528,-0.0441208271137694,1,0.135555524540594,0.538453454874557,0.0172969112415518,-0.0185261917510492,-0.0076339530407128,0.0190681319814785,0.00927619296353644,0.00368235632696101,0.00409011649908106,0.055645205192482,0.0105277961190287,0.0111973583441602,0.0283820954961341,0.0280033938844575,0.023958704398121,0.0537665765205871,0.0103073412805294,0.0130619336515113,0.0588090658023396,0.000376721359276971
"srch_children_cnt",0.0351422071691916,-0.0150941806121147,0.0281628957301072,0.007209021094515,-0.00293324638285161,-0.0276689476449769,0.00263924150342104,0.0228632941943114,-0.0578463731813721,-0.00771032725239351,0.135555524540594,1,0.0797992797079426,8.87072933778386e-05,-0.0205114436783573,0.00969082721447289,-0.0200333367378197,-0.0032970068404616,-0.0102038456397521,0.0113386682722476,0.0405520097462059,0.00159096818410662,-0.0442686713946855,-0.0654442578031203,0.0265137820598559,-0.0168863475446013,-0.0530560104108825,0.0210615325820697,-0.0230613750698154,-0.0487151927916696,0.00318698025070645
"srch_rm_cnt",-0.014420636982385,-0.0239674186014372,-0.0121719285819567,0.00740803297668491,-0.000733432275421637,-0.00210293094966771,0.00872800680777963,-0.021032555949001,-0.0412495177362025,0.00993341757650977,0.538453454874557,0.0797992797079426,1,0.0047243855079873,0.000332766843942835,-0.014426090318629,0.0112797799219473,-0.00352204624934586,0.00883860613536533,0.000199173394065043,-0.0155713603893796,-0.00205834839835744,-0.00383307101288508,0.00117753707597189,0.00147226095675959,-0.00603290771323265,0.0105898458657558,0.0038588725529436,-0.00437142912816529,0.00929572981251137,-0.00418455990762529
"srch_destination_id",0.0342238642404137,0.00423660640157423,0.0143153019974863,0.00650048788671078,-0.00348510506130189,-0.0252069452238894,-0.000428759898649628,0.00666587640963925,-0.158913301850467,-0.00706028726221373,0.0172969112415518,8.87072933778386e-05,0.0047243855079873,1,0.44193742965202,0.00564110747863048,0.00911620387924596,0.0613867038511627,0.0799274119572677,-0.00670987203887873,-0.0154982322590216,0.00208816406207346,0.0127206220271578,0.0265239714571937,-0.00184266556516239,0.0120527102638442,0.017672488291142,0.00367316728143373,0.0115055364532811,0.0165487134905024,-0.0152748282995656
"srch_destination_type_id",0.0127060394750715,0.0322784680931836,0.0266476797196556,-0.0155230052253594,-0.00573274718174236,-0.030385358343416,0.00432787843592968,-0.00304161249305729,-0.211032082586008,0.0195030170935297,-0.0185261917510492,-0.0205114436783573,0.000332766843942835,0.44193742965202,1,-0.00322389042684636,-0.0283572378856499,0.00690240190109138,0.0149169459798545,-0.0194975335177424,-0.0160387153996415,-0.00262822178285427,-0.0109888646565165,-0.00910846235716267,-0.0121922086615286,-0.0119193611336658,-0.0173708778280354,-0.00358770743137498,-0.00759682218855541,-0.0205446976777097,-0.018450723595539
"cnt",-0.00817857872797641,0.00243114033286613,0.00173522092308153,0.00362257076912744,2.77015129815109e-05,0.00655136315968956,0.00737742521662653,-0.00630998647873925,-0.00940784852125785,-0.00317154739304702,-0.0076339530407128,0.00969082721447289,-0.014426090318629,0.00564110747863048,-0.00322389042684636,1,0.00502292218259376,-0.00188012049267574,0.000928655005854817,-0.00392403714043541,0.000448204926330603,-0.00362917448665388,0.00889936245568411,0.00795575511473365,-0.000399449980512211,0.00616396302192552,0.0146788710942637,0.00114465922250605,0.0056218922920865,0.0146481740782836,0.000997956553592682
"hotel_continent",0.115037685434318,-0.296571452830347,-0.0513023169714631,0.0256755278200826,0.0180199721849021,0.433442985838288,0.0098571225550037,-0.0372121323558751,0.069230099747054,-0.0238663415340244,0.0190681319814785,-0.0200333367378197,0.0112797799219473,0.00911620387924596,-0.0283572378856499,0.00502292218259376,1,0.257568518096725,-0.0878368285059976,0.00959215714613607,0.0133339040583021,0.00671167028845091,-0.0432426261783632,-0.00471517682340029,-0.00389217904740963,-0.00123909879730848,0.0287392195996249,-0.00482102594503262,-0.00350053709080756,0.0308307370835572,0.0212802448655108
"hotel_country",0.35521232760759,-0.0718560286659861,0.338706075953745,-0.02428016459718,0.0360791649890639,0.211737718643529,-0.00496298892531965,-0.0137209381863439,-0.0644235283243237,0.0262267044536733,0.00927619296353644,-0.0032970068404616,-0.00352204624934586,0.0613867038511627,0.00690240190109138,-0.00188012049267574,0.257568518096725,1,0.0110033403903685,-0.0164316891831803,0.00307041409915183,-0.00170924139204045,-0.0113217526300264,-0.0159521255479616,-0.00580161036968826,0.000407030132910912,-0.00724962176545089,-0.00663306158394638,0.0024445798122605,-0.00804530566645814,0.00114469325204774
"hotel_market",-0.0322844911891452,0.0225182319806789,-0.0344498015036136,0.0204206104246486,-0.0124295086179684,-0.0600347559482152,0.00422036957315448,0.00226644293297126,-0.0456620981064847,0.00260736152994776,0.00368235632696101,-0.0102038456397521,0.00883860613536533,0.0799274119572677,0.0149169459798545,0.000928655005854817,-0.0878368285059976,0.0110033403903685,1,0.0275200940715315,-0.00909400926355751,0.000253465686573313,0.00630838767896319,0.011239115668935,0.00177221550554572,-0.000111624540889271,0.00456815701988265,0.00190430398446294,0.00171726011206565,0.00317640403195608,-0.0102215859812828
"hotel_cluster",-0.028025066536607,0.00434100792304452,-0.0290479085262669,0.0096856635414503,-0.00319547540670961,0.0243124663100687,0.00136801336257934,-0.00674259194597578,0.0301819965565032,0.0041996692000642,0.00409011649908106,0.0113386682722476,0.000199173394065043,-0.00670987203887873,-0.0194975335177424,-0.00392403714043541,0.00959215714613607,-0.0164316891831803,0.0275200940715315,1,-0.00538323741697946,0.000390592999458489,-0.000791989527286899,-2.00855964431748e-05,-0.00279025681317806,0.00306646002275052,0.00159794058473498,-0.00516257987255086,0.00164871333958693,0.00273748357582965,0.00797490340277161
"hour_navigation",0.0418959637640119,-0.0437331375671158,0.0175985839350674,-0.0240353739243066,-0.00514407844198762,0.0274411715870252,0.00366576773550046,0.0490300483924664,0.0345666637637439,-0.0182843644413985,0.055645205192482,0.0405520097462059,-0.0155713603893796,-0.0154982322590216,-0.0160387153996415,0.000448204926330603,0.0133339040583021,0.00307041409915183,-0.00909400926355751,-0.00538323741697946,1,-0.00586437784461997,-0.00795344682935837,-0.00567742253257476,0.00575672865909869,0.00476582595536853,-0.000954174550077306,-0.000875443167081527,0.00104361228809869,0.00138262838579191,0.00453021731794013
"day_navigation",-0.00108235280745174,-0.00108656849697604,0.000882522074091422,0.00306717846169827,-0.00247572614108689,-0.00331407381688725,-0.00057615288852175,0.0170108993701926,-0.00344644068549249,-0.00115501177251676,0.0105277961190287,0.00159096818410662,-0.00205834839835744,0.00208816406207346,-0.00262822178285427,-0.00362917448665388,0.00671167028845091,-0.00170924139204045,0.000253465686573313,0.000390592999458489,-0.00586437784461997,1,-0.0244987446772757,-0.00146471958010544,0.148633236658046,-0.0106811756744886,0.0289617186669764,0.0594398663326636,-0.014003085587495,0.033824677590216,0.0013992353911172
"month_navigation",-0.0149077375667204,-0.00316099177119287,-0.00714096430482077,0.000473237991045872,-0.00199814721225744,-0.0277495507996901,-0.00344019288244593,0.0360756003524204,-0.0580455218844115,-0.0289378719927464,0.0111973583441602,-0.0442686713946855,-0.00383307101288508,0.0127206220271578,-0.0109888646565165,0.00889936245568411,-0.0432426261783632,-0.0113217526300264,0.00630838767896319,-0.000791989527286899,-0.00795344682935837,-0.0244987446772757,1,0.0950108191777242,0.0182262954844893,0.613705806876966,0.253284954946947,0.0116757942248531,0.563695665752815,0.271521317613398,-0.0069988926873806
"year_navigation",-0.0468081769628202,-0.00653795154102188,-0.0459648973600657,0.00158010068599038,-0.00573438165804702,-0.0090972753611505,-0.0106573650792348,0.0262685438689562,-0.0558371497936042,-0.0538106777616677,0.0283820954961341,-0.0654442578031203,0.00117753707597189,0.0265239714571937,-0.00910846235716267,0.00795575511473365,-0.00471517682340029,-0.0159521255479616,0.011239115668935,-2.00855964431748e-05,-0.00567742253257476,-0.00146471958010544,0.0950108191777242,1,0.00589619621495182,0.0647317284782345,0.869352213856081,0.00388959549832615,0.0569369094714849,0.857590313917221,-0.00697403474339632
"ci_day_navigation",-0.00397651893369497,0.00424001904717036,-0.000800146801026332,-0.00701591094805114,-0.00250523266548628,-0.0137441068346968,0.00560549789549687,0.00841763984112822,0.000416489402940943,-0.00647319050227431,0.0280033938844575,0.0265137820598559,0.00147226095675959,-0.00184266556516239,-0.0121922086615286,-0.000399449980512211,-0.00389217904740963,-0.00580161036968826,0.00177221550554572,-0.00279025681317806,0.00575672865909869,0.148633236658046,0.0182262954844893,0.00589619621495182,1,0.0426869683022488,-0.0416352909109036,0.58724026328631,0.0170247532016166,-0.0113276816844293,-0.00108961263364836
"ci_month_navigation",-0.0102585350441498,-0.00689302769795277,-0.0150246496401936,-0.00600728647350895,-0.0018766397504866,-0.0207076604470742,0.00410003284288971,0.0253045685404234,-0.03926834521976,-0.0213038626151781,0.023958704398121,-0.0168863475446013,-0.00603290771323265,0.0120527102638442,-0.0119193611336658,0.00616396302192552,-0.00123909879730848,0.000407030132910912,-0.000111624540889271,0.00306646002275052,0.00476582595536853,-0.0106811756744886,0.613705806876966,0.0647317284782345,0.0426869683022488,1,-0.143534401057996,0.0252334765380502,0.934851878895487,-0.111453024628379,-0.000280107066333313
"ci_year_navigation",-0.0298550620131295,-0.0117670475046955,-0.0264852093129214,0.0200389219474213,-0.0019891943271812,0.0622005605972199,-0.010298572879447,0.0183082706261872,-0.0229534099128503,-0.0637345281639277,0.0537665765205871,-0.0530560104108825,0.0105898458657558,0.017672488291142,-0.0173708778280354,0.0146788710942637,0.0287392195996249,-0.00724962176545089,0.00456815701988265,0.00159794058473498,-0.000954174550077306,0.0289617186669764,0.253284954946947,0.869352213856081,-0.0416352909109036,-0.143534401057996,1,-0.0256041512522785,-0.143705994698238,0.982560009305835,-0.00177112276115162
"co_day_navigation",-0.00762598806537676,0.00920294282748991,-0.00355512656201431,-0.00254560594627869,-0.00360706220794209,-0.00506716117226598,0.00609358669733094,0.00123279706284509,-0.00462935122392609,-0.00550328560826061,0.0103073412805294,0.0210615325820697,0.0038588725529436,0.00367316728143373,-0.00358770743137498,0.00114465922250605,-0.00482102594503262,-0.00663306158394638,0.00190430398446294,-0.00516257987255086,-0.000875443167081527,0.0594398663326636,0.0116757942248531,0.00388959549832615,0.58724026328631,0.0252334765380502,-0.0256041512522785,1,0.0510655650982047,-0.0557988099833182,0.00173768994731932
"co_month_navigation",-0.0133217049007974,-0.000801005508596158,-0.0138067999083508,-0.00856123830101623,8.91196026155576e-05,-0.0216360688854761,0.00441130451183005,0.0206011106400384,-0.0385795094452186,-0.0189576971830005,0.0130619336515113,-0.0230613750698154,-0.00437142912816529,0.0115055364532811,-0.00759682218855541,0.0056218922920865,-0.00350053709080756,0.0024445798122605,0.00171726011206565,0.00164871333958693,0.00104361228809869,-0.014003085587495,0.563695665752815,0.0569369094714849,0.0170247532016166,0.934851878895487,-0.143705994698238,0.0510655650982047,1,-0.177213719993431,-0.00404096864755742
"co_year_navigation",-0.0274758907557069,-0.01528690819911,-0.0264339088931026,0.0211218100612823,-0.00276966688977343,0.0631418096079458,-0.0103287978896596,0.0201471484710487,-0.0193048559692755,-0.0639286643684051,0.0588090658023396,-0.0487151927916696,0.00929572981251137,0.0165487134905024,-0.0205446976777097,0.0146481740782836,0.0308307370835572,-0.00804530566645814,0.00317640403195608,0.00273748357582965,0.00138262838579191,0.033824677590216,0.271521317613398,0.857590313917221,-0.0113276816844293,-0.111453024628379,0.982560009305835,-0.0557988099833182,-0.177213719993431,1,0.00119868431084663
"trip_duration",0.000473830621209443,-0.00544545962582701,0.00216700426026924,0.0105190739964916,0.00259348970311389,0.0256886091757496,-0.000703648232052509,-0.00138888893593157,0.0554703032294176,-0.00840336913777659,0.000376721359276971,0.00318698025070645,-0.00418455990762529,-0.0152748282995656,-0.018450723595539,0.000997956553592682,0.0212802448655108,0.00114469325204774,-0.0102215859812828,0.00797490340277161,0.00453021731794013,0.0013992353911172,-0.0069988926873806,-0.00697403474339632,-0.00108961263364836,-0.000280107066333313,-0.00177112276115162,0.00173768994731932,-0.00404096864755742,0.00119868431084663,1
