site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster,trip_duration,trip_duration_type,orig_destination_distance_type
1.0,-0.5189019572946475,0.772170964054108,-0.09437779705340564,0.06948807835233488,0.0021690037413642617,-0.07345058611186299,-0.11889407046385954,-0.11863919672276514,0.15511124240203272,-0.060328865302901054,-0.08225445314734811,-0.08429987612024598,0.00877549745399966,0.01065109275978584,-0.03739450953002101,0.11059829737371438,0.40075902889055315,-0.15303643129186162,-0.14352473398871757,-0.06406293748369105,-0.07729250855580715,-0.012008392714519691
-0.5189019572946475,1.0,-0.010148087957626983,0.15780453013051332,-0.06932487543255096,-0.10219616262438899,-0.014157058339051,0.03621464160458279,-0.177538101816023,0.007673297463611651,-0.05433953515810333,-0.00636806533550658,-0.06118102838215601,0.003018788193397416,0.04899950467404177,-0.09631617241516253,-0.4751512301778776,-0.22737339099138484,0.058781608394934244,-0.010459496403086955,-0.19064921838964846,-0.19659156592887292,-0.13884677765719763
0.772170964054108,-0.010148087957626983,1.0,-0.09289470691936035,0.08429645090569006,-0.05122975441430617,-0.10431180925350617,-0.11221850732266232,-0.19381080889973848,0.1552316813008986,-0.06899463878355878,-0.08356957388108668,-0.09153198690468026,-0.0327217623452155,-0.001655756585234998,-0.07967614663976927,-0.14131500133470395,0.3236196553162113,-0.13505729349131707,-0.14059766868556375,-0.1429269586942319,-0.15908720110805402,-0.06524271084352495
-0.09437779705340564,0.15780453013051332,-0.09289470691936035,1.0,0.15740054422422523,0.13652083074625757,-0.03496777232877492,-0.10188898154087137,-0.050967545025894914,-0.1521533804135946,-0.09838466067754488,-0.10291173662984365,-0.07959848175087321,-0.058160072603332856,-0.07935032079389923,-0.09298498494276392,-0.03527103150266138,-0.03279980051395615,-0.000428170380710322,-0.07661349048384769,-0.022879609094151324,-0.027956876833790445,0.08490392065460743
0.06948807835233488,-0.06932487543255096,0.08429645090569006,0.15740054422422523,1.0,-0.08956889948730036,-0.03940976523754617,-0.051631332137570415,-0.07232365004324137,-0.04211916971593668,-0.07828282779852329,-0.08122044814686301,-0.09319395957321165,-0.0455002837846307,-0.019646575896365644,-0.07526491543618466,-0.0702904913428681,-0.029418797986486625,-0.06268164183026306,-0.06273499809182029,-0.09228499966501663,-0.09032732968439863,-0.09551174856512348
0.0021690037413642617,-0.10219616262438899,-0.05122975441430617,0.13652083074625757,-0.08956889948730036,1.0,-0.052651733198314746,-0.23283960603232273,0.16584972831805284,-0.10704647684634339,-0.19177184610850498,-0.2724833301020399,-0.16279438760262993,-0.2086602128020247,-0.21246765988599017,-0.0741544940434206,0.7062506756387535,0.35676601669652447,-0.30023203920879615,-0.09980740753348753,0.4062259735950214,0.4195067566385473,0.9642502207936889
-0.07345058611186299,-0.014157058339051,-0.10431180925350617,-0.03496777232877492,-0.03940976523754617,-0.052651733198314746,1.0,-0.04080480282614384,-0.05749817643399725,-0.030211194365445268,-0.09872666651846015,-0.02710413798451051,-0.08521406681451595,-0.048401453890001396,-0.02401592245497642,-0.08492287702066183,-0.05849418696934358,-0.1002534254727797,-0.08498334970617034,-0.0515127078999071,-0.08265654980411187,-0.08246874312687454,-0.06522338495219739
-0.11889407046385954,0.03621464160458279,-0.11221850732266232,-0.10188898154087137,-0.051631332137570415,-0.23283960603232273,-0.04080480282614384,1.0,0.030116190196111458,-0.12591871844514252,-0.024775115889245997,-0.006266413894768521,-0.08931585267918546,-0.08535463420416255,-0.07785803315576874,-0.030570460502763887,-0.17013506556861233,-0.18367785473145204,-0.008985617395869696,0.03144700341951057,-0.09021070300283493,-0.08839760571012661,-0.2204501009342891
-0.11863919672276514,-0.177538101816023,-0.19381080889973848,-0.050967545025894914,-0.07232365004324137,0.16584972831805284,-0.05749817643399725,0.030116190196111458,1.0,-0.11896437003168389,-0.1570554182220039,-0.12651201119657918,-0.15978913624721658,-0.47822210075265514,-0.5400791664544601,0.15374868333428354,0.2692643649782903,-0.21836161513391217,-0.10263788910391311,0.07391918028243136,0.6159687917279402,0.6456480614895096,0.33741343976671473
0.15511124240203272,0.007673297463611651,0.1552316813008986,-0.1521533804135946,-0.04211916971593668,-0.10704647684634339,-0.030211194365445268,-0.12591871844514252,-0.11896437003168389,1.0,-0.11899375938862072,-0.040285485313135846,-0.07320490459881651,-0.028971431705491924,0.005828372621360006,-0.05022864625025242,-0.1333237617916651,-0.007388335741358462,-0.058823146063019575,-0.09327532067062409,-0.18272028964411263,-0.1861125639623322,-0.12437763987051462
-0.060328865302901054,-0.05433953515810333,-0.06899463878355878,-0.09838466067754488,-0.07828282779852329,-0.19177184610850498,-0.09872666651846015,-0.024775115889245997,-0.1570554182220039,-0.11899375938862072,1.0,0.16536518613340434,0.7859417192151406,-0.055839945429235135,-0.07040205731226633,-0.04889362686257675,-0.14776594134867538,-0.1173556196400236,-0.04101923502710438,-0.05635625692547837,-0.1385753899836019,-0.1155708345624885,-0.19913344906493197
-0.08225445314734811,-0.00636806533550658,-0.08356957388108668,-0.10291173662984365,-0.08122044814686301,-0.2724833301020399,-0.02710413798451051,-0.006266413894768521,-0.12651201119657918,-0.040285485313135846,0.16536518613340434,1.0,0.13937945788633946,-0.08056860749993563,-0.07779509170457241,-0.011535098491692495,-0.2417329696004612,-0.1946258310944458,-0.03957878533922624,-0.024345851996195714,-0.06303956030088279,-0.06908335251812794,-0.2699122146587274
-0.08429987612024598,-0.06118102838215601,-0.09153198690468026,-0.07959848175087321,-0.09319395957321165,-0.16279438760262993,-0.08521406681451595,-0.08931585267918546,-0.15978913624721658,-0.07320490459881651,0.7859417192151406,0.13937945788633946,1.0,-0.028770904550215255,-0.04530334845164895,-0.04973501658781697,-0.11420151148098542,-0.09152369269711584,-0.025827976375893298,-0.0970054879707318,-0.16739211526188985,-0.15404084731588322,-0.17800077220789856
0.00877549745399966,0.003018788193397416,-0.0327217623452155,-0.058160072603332856,-0.0455002837846307,-0.2086602128020247,-0.048401453890001396,-0.08535463420416255,-0.47822210075265514,-0.028971431705491924,-0.055839945429235135,-0.08056860749993563,-0.028770904550215255,1.0,0.7576412123712221,-0.14208801983126318,-0.17059780202537442,0.06715183701406112,0.14126385860980195,-0.11431143477263056,-0.4105976218120055,-0.4371391527781189,-0.30302138023616576
0.01065109275978584,0.04899950467404177,-0.001655756585234998,-0.07935032079389923,-0.019646575896365644,-0.21246765988599017,-0.02401592245497642,-0.07785803315576874,-0.5400791664544601,0.005828372621360006,-0.07040205731226633,-0.07779509170457241,-0.04530334845164895,0.7576412123712221,1.0,-0.1300051617900072,-0.19642511157752343,-0.007493360472742169,0.03577343893534096,-0.11651859694332141,-0.4223927400194023,-0.44375271777110814,-0.291748918712095
-0.03739450953002101,-0.09631617241516253,-0.07967614663976927,-0.09298498494276392,-0.07526491543618466,-0.0741544940434206,-0.08492287702066183,-0.030570460502763887,0.15374868333428354,-0.05022864625025242,-0.04889362686257675,-0.011535098491692495,-0.04973501658781697,-0.14208801983126318,-0.1300051617900072,1.0,-0.017215733804911884,-0.11952580720270425,-0.06526131159219616,-0.06521861554296851,0.007318103928440886,0.020315386195228068,-0.036026254219881614
0.11059829737371438,-0.4751512301778776,-0.14131500133470395,-0.03527103150266138,-0.0702904913428681,0.7062506756387535,-0.05849418696934358,-0.17013506556861233,0.2692643649782903,-0.1333237617916651,-0.14776594134867538,-0.2417329696004612,-0.11420151148098542,-0.17059780202537442,-0.19642511157752343,-0.017215733804911884,1.0,0.41313169160321683,-0.2835766978231787,-0.10351887333231609,0.3706594238850227,0.38951426951255363,0.731000936730226
0.40075902889055315,-0.22737339099138484,0.3236196553162113,-0.03279980051395615,-0.029418797986486625,0.35676601669652447,-0.1002534254727797,-0.18367785473145204,-0.21836161513391217,-0.007388335741358462,-0.1173556196400236,-0.1946258310944458,-0.09152369269711584,0.06715183701406112,-0.007493360472742169,-0.11952580720270425,0.41313169160321683,1.0,-0.06024967791301169,-0.17173316919841833,-0.09328342516552217,-0.10870931629157962,0.2474262957542655
-0.15303643129186162,0.058781608394934244,-0.13505729349131707,-0.000428170380710322,-0.06268164183026306,-0.30023203920879615,-0.08498334970617034,-0.008985617395869696,-0.10263788910391311,-0.058823146063019575,-0.04101923502710438,-0.03957878533922624,-0.025827976375893298,0.14126385860980195,0.03577343893534096,-0.06526131159219616,-0.2835766978231787,-0.06024967791301169,1.0,-0.0082038543323275,-0.1620858842504387,-0.181072519779773,-0.2975547646799002
-0.14352473398871757,-0.010459496403086955,-0.14059766868556375,-0.07661349048384769,-0.06273499809182029,-0.09980740753348753,-0.0515127078999071,0.03144700341951057,0.07391918028243136,-0.09327532067062409,-0.05635625692547837,-0.024345851996195714,-0.0970054879707318,-0.11431143477263056,-0.11651859694332141,-0.06521861554296851,-0.10351887333231609,-0.17173316919841833,-0.0082038543323275,1.0,0.014860084162218411,0.031505863976249854,-0.07618950913746787
-0.06406293748369105,-0.19064921838964846,-0.1429269586942319,-0.022879609094151324,-0.09228499966501663,0.4062259735950214,-0.08265654980411187,-0.09021070300283493,0.6159687917279402,-0.18272028964411263,-0.1385753899836019,-0.06303956030088279,-0.16739211526188985,-0.4105976218120055,-0.4223927400194023,0.007318103928440886,0.3706594238850227,-0.09328342516552217,-0.1620858842504387,0.014860084162218411,1.0,0.9677433335064952,0.5345082340974643
-0.07729250855580715,-0.19659156592887292,-0.15908720110805402,-0.027956876833790445,-0.09032732968439863,0.4195067566385473,-0.08246874312687454,-0.08839760571012661,0.6456480614895096,-0.1861125639623322,-0.1155708345624885,-0.06908335251812794,-0.15404084731588322,-0.4371391527781189,-0.44375271777110814,0.020315386195228068,0.38951426951255363,-0.10870931629157962,-0.181072519779773,0.031505863976249854,0.9677433335064952,1.0,0.5585088551215169
-0.012008392714519691,-0.13884677765719763,-0.06524271084352495,0.08490392065460743,-0.09551174856512348,0.9642502207936889,-0.06522338495219739,-0.2204501009342891,0.33741343976671473,-0.12437763987051462,-0.19913344906493197,-0.2699122146587274,-0.17800077220789856,-0.30302138023616576,-0.291748918712095,-0.036026254219881614,0.731000936730226,0.2474262957542655,-0.2975547646799002,-0.07618950913746787,0.5345082340974643,0.5585088551215169,1.0
